Content,EventTemplate,Variables
Running instance usage audit for host cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us from 2017-05-16 05:00:00 to 2017-05-16 06:00:00. 87 instances.,Running instance usage audit for host <*> from <*>-<*>-<*> <*>:<*>:<*> to <*>-<*>-<*> <*>:<*>:<*>. <*> instances.,0
[12:11:47.043] itemasync_CopyProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line 2092,[<*>:<*>:<*>.<*>] itemasync_CopyProperty signalled err=<*> (kFigBaseObjectError_Invalidated) (invalidated) at <*> line <*>,0
normal,normal,0
extension com.apple.ncplugin.WorldClock -> (null),extension com.apple.ncplugin.WorldClock -> (null),0
Error returned from iconservicesagent: (null),Error returned from iconservicesagent: (null),0
CCProfileMonitor::setStreamEventHandler,CCProfileMonitor::setStreamEventHandler,0
warning,warning,0
[BluetoothHIDDeviceController] EventServiceDisconnectedCallback,[BluetoothHIDDeviceController] EventServiceDisconnectedCallback,0
normal,normal,0
ambient=32,ambient=<*>,0
ambient=30,ambient=<*>,0
ambient=32,ambient=<*>,0
ambient=30,ambient=<*>,0
ambient=33,ambient=<*>,0
ambient=31,ambient=<*>,0
normal,normal,0
ambient=33,ambient=<*>,0
normal,normal,0
ambient=33,ambient=<*>,0
ambient=31,ambient=<*>,0
ambient=33,ambient=<*>,0
critical,critical,0
normal,normal,0
ambient=27,ambient=<*>,0
normal,normal,0
ambient=33,ambient=<*>,0
normal,normal,0
ambient=33,ambient=<*>,0
normal,normal,0
warning,warning,0
normal,normal,0
warning,warning,0
normal,normal,0
ambient=29,ambient=<*>,0
ambient=33,ambient=<*>,0
ambient=36,ambient=<*>,0
ambient=30,ambient=<*>,0
normal,normal,0
warning,warning,0
warning,warning,0
ambient=28,ambient=<*>,0
ambient=26,ambient=<*>,0
warning,warning,0
normal,normal,0
ambient=29,ambient=<*>,0
normal,normal,0
ambient=25,ambient=<*>,0
ambient=29,ambient=<*>,0
warning,warning,0
warning,warning,0
warning,warning,0
warning,warning,0
warning,warning,0
normal,normal,0
warning,warning,0
ambient=34,ambient=<*>,0
ambient=28,ambient=<*>,0
ambient=27,ambient=<*>,0
normal,normal,0
warning,warning,0
normal,normal,0
warning,warning,0
warning,warning,0
normal,normal,0
warning,warning,0
normal,normal,0
warning,warning,0
warning,warning,0
normal,normal,0
warning,warning,0
normal,normal,0
ambient=27,ambient=<*>,0
normal,normal,0
ambient=33,ambient=<*>,0
ambient=27,ambient=<*>,0
warning,warning,0
ambient=30,ambient=<*>,0
ambient=33,ambient=<*>,0
ambient=27,ambient=<*>,0
normal,normal,0
ambient=27,ambient=<*>,0
normal,normal,0
normal,normal,0
warning,warning,0
warning,warning,0
normal,normal,0
normal,normal,0
normal,normal,0
warning,warning,0
warning,warning,0
warning,warning,0
warning,warning,0
normal,normal,0
warning,warning,0
normal,normal,0
warning,warning,0
ambient=27,ambient=<*>,0
normal,normal,0
normal,normal,0
warning,warning,0
normal,normal,0
normal,normal,0
warning,warning,0
warning,warning,0
warning,warning,0
warning,warning,0
normal,normal,0
normal,normal,0
normal,normal,0
normal,normal,0
ambient=26,ambient=<*>,0
normal,normal,0
normal,normal,0
normal,normal,0
normal,normal,0
normal,normal,0
warning,warning,0
critical,critical,0
warning,warning,0
warning,warning,0
warning,warning,0
warning,warning,0
ambient=29,ambient=<*>,0
warning,warning,0
normal,normal,0
ambient=28,ambient=<*>,0
normal,normal,0
normal,normal,0
normal,normal,0
warning,warning,0
normal,normal,0
ambient=28,ambient=<*>,0
warning,warning,0
normal,normal,0
warning,warning,0
normal,normal,0
normal,normal,0
ambient=26,ambient=<*>,0
normal,normal,0
normal,normal,0
warning,warning,0
warning,warning,0
warning,warning,0
warning,warning,0
normal,normal,0
warning,warning,0
ambient=35,ambient=<*>,0
ambient=33,ambient=<*>,0
ambient=32,ambient=<*>,0
ambient=31,ambient=<*>,0
ambient=31,ambient=<*>,0
critical,critical,0
warning,warning,0
warning,warning,0
normal,normal,0
warning,warning,0
warning,warning,0
warning,warning,0
ambient=27,ambient=<*>,0
normal,normal,0
ambient=33,ambient=<*>,0
normal,normal,0
normal,normal,0
normal,normal,0
warning,warning,0
ambient=32,ambient=<*>,0
warning,warning,0
ambient=30,ambient=<*>,0
normal,normal,0
warning,warning,0
warning,warning,0
warning,warning,0
normal,normal,0
critical,critical,0
warning,warning,0
warning,warning,0
warning,warning,0
critical,critical,0
ambient=34,ambient=<*>,0
warning,warning,0
ambient=27,ambient=<*>,0
normal,normal,0
warning,warning,0
ambient=23,ambient=<*>,0
normal,normal,0
warning,warning,0
normal,normal,0
ambient=29,ambient=<*>,0
normal,normal,0
ambient=28,ambient=<*>,0
ambient=26,ambient=<*>,0
normal,normal,0
ambient=28,ambient=<*>,0
ambient=25,ambient=<*>,0
ambient=24,ambient=<*>,0
warning,warning,0
ambient=34,ambient=<*>,0
ambient=31,ambient=<*>,0
critical,critical,0
normal,normal,0
ambient=28,ambient=<*>,0
ambient=30,ambient=<*>,0
ambient=33,ambient=<*>,0
ambient=31,ambient=<*>,0
ambient=31,ambient=<*>,0
ambient=33,ambient=<*>,0
ambient=32,ambient=<*>,0
ambient=27,ambient=<*>,0
ambient=29,ambient=<*>,0
warning,warning,0
critical,critical,0
normal,normal,0
warning,warning,0
normal,normal,0
warning,warning,0
normal,normal,0
normal,normal,0
normal,normal,0
normal,normal,0
warning,warning,0
normal,normal,0
normal,normal,0
normal,normal,0
normal,normal,0
warning,warning,0
normal,normal,0
normal,normal,0
normal,normal,0
warning,warning,0
normal,normal,0
warning,warning,0
critical,critical,0
normal,normal,0
warning,warning,0
warning,warning,0
warning,warning,0
critical,critical,0
warning,warning,0
normal,normal,0
warning,warning,0
ambient=25,ambient=<*>,0
warning,warning,0
warning,warning,0
warning,warning,0
ambient=28,ambient=<*>,0
ambient=33,ambient=<*>,0
ambient=33,ambient=<*>,0
ambient=36,ambient=<*>,0
ambient=36,ambient=<*>,0
ambient=28,ambient=<*>,0
warning,warning,0
critical,critical,0
ambient=35,ambient=<*>,0
normal,normal,0
warning,warning,0
ambient=29,ambient=<*>,0
warning,warning,0
warning,warning,0
warning,warning,0
warning,warning,0
normal,normal,0
ambient=25,ambient=<*>,0
normal,normal,0
normal,normal,0
ambient=34,ambient=<*>,0
ambient=35,ambient=<*>,0
ambient=36,ambient=<*>,0
ambient=35,ambient=<*>,0
warning,warning,0
warning,warning,0
warning,warning,0
warning,warning,0
normal,normal,0
warning,warning,0
ambient=27,ambient=<*>,0
warning,warning,0
ambient=29,ambient=<*>,0
ambient=26,ambient=<*>,0
ambient=26,ambient=<*>,0
ambient=30,ambient=<*>,0
warning,warning,0
normal,normal,0
warning,warning,0
normal,normal,0
normal,normal,0
warning,warning,0
warning,warning,0
warning,warning,0
warning,warning,0
normal,normal,0
warning,warning,0
warning,warning,0
normal,normal,0
normal,normal,0
ambient=24,ambient=<*>,0
normal,normal,0
ambient=30,ambient=<*>,0
ambient=31,ambient=<*>,0
ambient=33,ambient=<*>,0
ambient=31,ambient=<*>,0
normal,normal,0
warning,warning,0
normal,normal,0
warning,warning,0
warning,warning,0
warning,warning,0
ambient=27,ambient=<*>,0
normal,normal,0
ambient=29,ambient=<*>,0
ambient=31,ambient=<*>,0
normal,normal,0
warning,warning,0
warning,warning,0
warning,warning,0
ambient=30,ambient=<*>,0
ambient=32,ambient=<*>,0
warning,warning,0
ambient=29,ambient=<*>,0
normal,normal,0
ambient=24,ambient=<*>,0
ambient=30,ambient=<*>,0
warning,warning,0
ambient=28,ambient=<*>,0
ambient=34,ambient=<*>,0
ambient=25,ambient=<*>,0
ambient=26,ambient=<*>,0
ambient=25,ambient=<*>,0
ambient=25,ambient=<*>,0
ambient=25,ambient=<*>,0
ambient=27,ambient=<*>,0
ambient=30,ambient=<*>,0
warning,warning,0
ambient=31,ambient=<*>,0
ambient=29,ambient=<*>,0
warning,warning,0
warning,warning,0
ambient=28,ambient=<*>,0
ambient=28,ambient=<*>,0
normal,normal,0
normal,normal,0
ambient=25,ambient=<*>,0
ambient=30,ambient=<*>,0
ambient=30,ambient=<*>,0
ambient=26,ambient=<*>,0
warning,warning,0
ambient=25,ambient=<*>,0
warning,warning,0
ambient=29,ambient=<*>,0
normal,normal,0
ambient=29,ambient=<*>,0
ambient=27,ambient=<*>,0
warning,warning,0
ambient=26,ambient=<*>,0
normal,normal,0
normal,normal,0
warning,warning,0
ambient=25,ambient=<*>,0
warning,warning,0
normal,normal,0
ambient=28,ambient=<*>,0
ambient=29,ambient=<*>,0
ambient=28,ambient=<*>,0
normal,normal,0
ambient=30,ambient=<*>,0
ambient=30,ambient=<*>,0
ambient=27,ambient=<*>,0
normal,normal,0
ambient=28,ambient=<*>,0
warning,warning,0
normal,normal,0
ambient=30,ambient=<*>,0
normal,normal,0
normal,normal,0
ambient=30,ambient=<*>,0
ambient=27,ambient=<*>,0
warning,warning,0
ambient=26,ambient=<*>,0
ambient=27,ambient=<*>,0
ambient=24,ambient=<*>,0
normal,normal,0
ambient=26,ambient=<*>,0
ambient=31,ambient=<*>,0
warning,warning,0
warning,warning,0
ambient=29,ambient=<*>,0
ambient=29,ambient=<*>,0
warning,warning,0
ambient=27,ambient=<*>,0
normal,normal,0
ambient=33,ambient=<*>,0
ambient=30,ambient=<*>,0
ambient=29,ambient=<*>,0
ambient=33,ambient=<*>,0
normal,normal,0
ambient=29,ambient=<*>,0
warning,warning,0
ambient=30,ambient=<*>,0
ambient=29,ambient=<*>,0
ambient=28,ambient=<*>,0
ambient=32,ambient=<*>,0
warning,warning,0
ambient=28,ambient=<*>,0
ambient=28,ambient=<*>,0
warning,warning,0
normal,normal,0
normal,normal,0
warning,warning,0
ambient=29,ambient=<*>,0
ambient=30,ambient=<*>,0
ambient=31,ambient=<*>,0
ambient=31,ambient=<*>,0
ambient=34,ambient=<*>,0
warning,warning,0
ambient=36,ambient=<*>,0
ambient=33,ambient=<*>,0
ambient=25,ambient=<*>,0
ambient=36,ambient=<*>,0
ambient=33,ambient=<*>,0
ambient=25,ambient=<*>,0
normal,normal,0
normal,normal,0
normal,normal,0
warning,warning,0
ambient=30,ambient=<*>,0
normal,normal,0
normal,normal,0
ambient=33,ambient=<*>,0
ambient=37,ambient=<*>,0
warning,warning,0
ambient=27,ambient=<*>,0
ambient=30,ambient=<*>,0
ambient=35,ambient=<*>,0
ambient=27,ambient=<*>,0
ambient=29,ambient=<*>,0
warning,warning,0
normal,normal,0
ambient=28,ambient=<*>,0
normal,normal,0
ambient=28,ambient=<*>,0
ambient=27,ambient=<*>,0
ambient=26,ambient=<*>,0
ambient=25,ambient=<*>,0
ambient=30,ambient=<*>,0
ambient=35,ambient=<*>,0
ambient=32,ambient=<*>,0
ambient=29,ambient=<*>,0
ambient=35,ambient=<*>,0
critical,critical,0
ambient=27,ambient=<*>,0
ambient=29,ambient=<*>,0
ambient=28,ambient=<*>,0
ambient=28,ambient=<*>,0
ambient=25,ambient=<*>,0
ambient=25,ambient=<*>,0
ambient=27,ambient=<*>,0
ambient=30,ambient=<*>,0
ambient=28,ambient=<*>,0
critical,critical,0
ambient=25,ambient=<*>,0
normal,normal,0
ambient=27,ambient=<*>,0
normal,normal,0
ambient=25,ambient=<*>,0
ambient=28,ambient=<*>,0
ambient=33,ambient=<*>,0
ambient=36,ambient=<*>,0
ambient=30,ambient=<*>,0
ambient=36,ambient=<*>,0
ambient=33,ambient=<*>,0
normal,normal,0
ambient=31,ambient=<*>,0
normal,normal,0
ambient=27,ambient=<*>,0
ambient=26,ambient=<*>,0
warning,warning,0
critical,critical,0
normal,normal,0
normal,normal,0
ambient=33,ambient=<*>,0
warning,warning,0
normal,normal,0
ambient=36,ambient=<*>,0
ambient=33,ambient=<*>,0
normal,normal,0
ambient=26,ambient=<*>,0
ambient=25,ambient=<*>,0
ambient=27,ambient=<*>,0
ambient=31,ambient=<*>,0
ambient=25,ambient=<*>,0
ambient=28,ambient=<*>,0
warning,warning,0
normal,normal,0
ambient=32,ambient=<*>,0
ambient=33,ambient=<*>,0
ambient=28,ambient=<*>,0
ambient=31,ambient=<*>,0
critical,critical,0
normal,normal,0
ambient=30,ambient=<*>,0
ambient=29,ambient=<*>,0
ambient=30,ambient=<*>,0
normal,normal,0
normal,normal,0
normal,normal,0
warning,warning,0
warning,warning,0
ambient=27,ambient=<*>,0
normal,normal,0
critical,critical,0
warning,warning,0
warning,warning,0
normal,normal,0
warning,warning,0
normal,normal,0
warning,warning,0
ambient=28,ambient=<*>,0
ambient=26,ambient=<*>,0
ambient=34,ambient=<*>,0
warning,warning,0
warning,warning,0
critical,critical,0
warning,warning,0
Link ok,Link ok,0
Link ok,Link ok,0
Link ok,Link ok,0
Link ok,Link ok,0
Link error,Link error,0
Link error,Link error,0
Link in reset,Link in reset,0
Link ok,Link ok,0
Link ok,Link ok,0
Link in reset,Link in reset,0
Link ok,Link ok,0
Link error,Link error,0
Link ok,Link ok,0
Link ok,Link ok,0
Link ok,Link ok,0
Link error,Link error,0
Link in reset,Link in reset,0
Link ok,Link ok,0
Link ok,Link ok,0
Link in reset,Link in reset,0
Link in reset,Link in reset,0
Link in reset,Link in reset,0
Link in reset,Link in reset,0
"startSync hiSyncOption = HiSyncOption{syncAction=1, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1","startSync hiSyncOption = HiSyncOption{syncAction=<*>, syncMethod=<*>, syncScope=<*>, syncDataType=<*>, syncModel=<*>, pushAction=<*>},app = <*> who = <*>",0
"ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error",0
risBoot (command 1903) Error: Timed out while waiting for SRM prompt: <ABORT code completed>,risBoot (command <*>) Error: Timed out while waiting for SRM prompt: <ABORT code completed>,0
00:03:36.715 : BTLE scanning started,<*>:<*>:<*>.<*> : BTLE scanning started,0
checkInsertStatus stepSum or calorieSum is enough,checkInsertStatus stepSum or calorieSum is enough,0
Starting TrustedInstaller finalization.,Starting TrustedInstaller finalization.,0
[instance: faf974ea-cba5-4e1b-93f4-3a3bc606006f] Terminating instance,[instance: <*>] Terminating instance,0
TrustedInstaller service starts successfully.,TrustedInstaller service starts successfully.,0
tcp_connection_tls_session_error_callback_imp 2515 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22,tcp_connection_tls_session_error_callback_imp <*> __tcp_connection_tls_session_callback_write_block_invoke.<*> error <*>,0
"ARPT: 784632.788065: wl0: Roamed or switched channel, reason #8, bssid 5c:50:15:36:bc:03, last RSSI -69","ARPT: <*>.<*>: wl0: Roamed or switched channel, reason #<*>, bssid <*>:<*>:<*><*>:<*>, last RSSI <*>",0
"screen status unknown,think screen on","screen status unknown,think screen on",0
rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z+ Z-,rts tree/torus link training failed: wanted: <*> got: <*>,0
"[Accounts] Failed to update account with identifier 76FE6715-3D27-4F21-AA35-C88C1EA820E8, error: Error Domain=ABAddressBookErrorDomain Code=1002 ""(null)""","[Accounts] Failed to update account with identifier <*>-<*>-<*>-<*>-<*>, error: Error Domain=ABAddressBookErrorDomain Code=<*> ""(null)""",0
floating point instr. enabled.....1,floating point instr. enabled.....<*>,0
[instance: faf974ea-cba5-4e1b-93f4-3a3bc606006f] Took 19.47 seconds to spawn the instance on the hypervisor.,[instance: <*>] Took <*>.<*> seconds to spawn the instance on the hypervisor.,0
"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage",0
dnssd_clientstub ConnectToServer: connect()-> No of tries: 3,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,0
ASSERTION FAILED: dvcAddrRef != ((void *)0) -[DriverServices getDeviceAddress:] line: 2789,ASSERTION FAILED: dvcAddrRef != ((void *)<*>) -[DriverServices getDeviceAddress:] line: <*>,0
"pages 1418325, wire 548641, act 438090, inact 2, cleaned 0 spec 12, zf 30, throt 0, compr 254881, xpmapped 40000","pages <*>, wire <*>, act <*>, inact <*>, cleaned <*> spec <*>, zf <*>, throt <*>, compr <*>, xpmapped <*>",0
2017/07/07 21:47:20.392 | I | VoipWrapper  | DAVEngineImpl.cpp:1400:Close             | close video chat. llFriendUIN = 515629905.,<*>/<*>/<*> <*>:<*>:<*>.<*> | I | VoipWrapper  | DAVEngineImpl.cpp:<*>:Close             | close video chat. llFriendUIN = <*><*>.,0
ARPT: 783795.288172: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,0
[client 61.220.139.68] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,0
Unrecognized XSSimpleTypeDefinition: OneOff,Unrecognized XSSimpleTypeDefinition: OneOff,0
mDNS_DeregisterInterface: Frequent transitions for interface en0 (10.105.162.32),mDNS_DeregisterInterface: Frequent transitions for interface en0 (<*>),0
InsertEvent success begin:25233975 end:25233979,InsertEvent success begin:<*> end:<*>,0
com.apple.Addres(38210) deny network-outbound /private/var/run/mDNSResponder,<*>(<*>) deny network-outbound /private/var/run/mDNSResponder,0
**** [IOBluetoothHostControllerUSBTransport][start] -- completed -- result = TRUE -- 0x2800 ****,**** [IOBluetoothHostControllerUSBTransport][start] -- completed -- result = TRUE -- <*> ****,0
"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = 4,errorMessage = ERR_DATA_INSERT","insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = <*>,errorMessage = ERR_DATA_INSERT",0
2017-07-06 00:30:37.064 ksfetch[36439/0x7fff79824000] [lvl=2] main() Fetcher is exiting.,<*>-<*>-<*> <*>:<*>:<*>.<*> ksfetch[<*>/<*>] [lvl=<*>] main() Fetcher is exiting.,0
"00000006 Created NT transaction (seq 1) result 0x00000000, handle @0x218","<*> Created NT transaction (seq <*>) result <*>, handle @<*>",0
1 torus receiver x+ input pipe error(s) (dcr 0x02ec) detected and corrected,<*> torus receiver x+ input pipe error(s) (dcr <*>) detected and corrected,0
[instance: faf974ea-cba5-4e1b-93f4-3a3bc606006f] Instance destroyed successfully.,[instance: <*>] Instance destroyed successfully.,0
Location icon should now be in state 'Inactive',Location icon should now be in state 'Inactive',0
auxiliary processor.........................0,auxiliary processor.........................<*>,0
store operation.............................1,store operation.............................<*>,0
"problem state (0=sup,1=usr).......0","problem state (<*>=sup,<*>=usr).......<*>",0
"ARPT: 740174.102665: wl0: MDNS: 0 SRV Recs, 0 TXT Recs","ARPT: <*>.<*>: wl0: MDNS: <*> SRV Recs, <*> TXT Recs",0
"<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>: Updating enabled: YES   (Topics: ( ""com.apple.private.alloy.icloudpairing"", ""com.apple.private.alloy.continuity.encryption"", ""com.apple.private.alloy.continuity.activity"", ""com.apple.ess"", ""com.apple.private.ids"", ""com.apple.private.alloy.phonecontinuity"", ""com.apple.madrid"", ""com.apple.private.ac"", ""com.apple.private.alloy.phone.auth"", ""com.apple.private.alloy.keychainsync"", ""com.apple.private.alloy.fmf"", ""com.apple.private.alloy.sms"", ""com.apple.private.alloy.screensharing"", ""com.apple.private.alloy.maps"", ""com.apple.private.alloy.thumper.keys"", ""com.apple.private.alloy.continuity.tethering"" ))",<IMMacNotificationCenterManager: <*>>: Updating enabled: YES   (Topics: (<*>)),0
ciod: cpu 0 at treeaddr 438 sent unrecognized message 0xffffffff,ciod: cpu <*> at treeaddr <*> sent unrecognized message <*>,0
Loaded Servicing Stack v6.1.7601.23505 with Core: C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_6.1.7601.23505_none_681aa442f6fed7f0\cbscore.dll,Loaded Servicing Stack <*> with Core: <*>\cbscore.dll,0
[instance: faf974ea-cba5-4e1b-93f4-3a3bc606006f] VM Paused (Lifecycle Event),[instance: <*>] VM Paused (Lifecycle Event),0
KeychainGetICDPStatus: keychain: -25300,KeychainGetICDPStatus: keychain: <*>,0
<IMMacNotificationCenterManager: 0x7fdcc9d16380>:    NC Disabled: NO,<IMMacNotificationCenterManager: <*>>:    NC Disabled: NO,0
getBinderPackageName packageName = com.huawei.health,getBinderPackageName packageName = com.huawei.health,0
<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>:   DND Enabled: YES,<IMMacNotificationCenterManager: <*>>:   DND Enabled: YES,0
CGXDisplayDidWakeNotification [771797848593539]: posting kCGSDisplayDidWake,CGXDisplayDidWakeNotification [<*>]: posting kCGSDisplayDidWake,0
Ending the TrustedInstaller main loop.,Ending the TrustedInstaller main loop.,0
Failed to stop a scan - central is not powered on: 4,Failed to stop a scan - central is not powered on: <*>,0
"saveHealthDetailData() deviceID = 2,clientID=1,id=1","saveHealthDetailData() deviceID = <*>,clientID=<*>,id=<*>",0
21:58:33.765 ERROR:    177: timed out after 15.000s (0 0); mMajorChangePending=0,<*>:<*>:<*>.<*> ERROR:    <*>: timed out after <*>.<*> (<*> <*>); mMajorChangePending=<*>,0
**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- Connected to the transport successfully -- 0x5fd0 -- 0x9a00 -- 0x6800 ****,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- Connected to the transport successfully -- <*> -- <*> -- <*> ****,0
Peripheral manager is not powered on,Peripheral manager is not powered on,0
"hibernate_machine_init: state 2, image pages 446175, sum was d4e6c0b2, imageSize 0x2aea6000, image1Size 0x215a4000, conflictCount 5848, nextFree 5887","hibernate_machine_init: state <*>, image pages <*>, sum was <*>, imageSize <*>, image1Size <*>, conflictCount <*>, nextFree <*>",0
uploadStaticsToDB failed message=true,uploadStaticsToDB failed message=true,0
[HID] [MT] AppleMultitouchDevice::willTerminate entered,[HID] [MT] AppleMultitouchDevice::willTerminate entered,0
uploadStaticsToDB() onResult  type = 4 obj=true,uploadStaticsToDB() onResult  type = <*> obj=true,0
Sandbox: SpotlightNetHelp(352) deny(1) ipc-posix-shm-read-data CFPBS:186A7:,Sandbox: <*>(<*>) deny(<*>) ipc-posix-shm-read-data CFPBS:<*>:,0
insertHiHealthData() checkAppType  0 appID = 1,insertHiHealthData() checkAppType  <*> appID = <*>,0
Failed to connect (view) outlet from (NSApplication) to (NSColorPickerGridView): missing setter or instance variable,Failed to connect (view) outlet from (NSApplication) to (NSColorPickerGridView): missing setter or instance variable,0
[BluetoothHIDDeviceController] EventServiceConnectedCallback,[BluetoothHIDDeviceController] EventServiceConnectedCallback,0
AirPort: Link Down on awdl0. Reason 1 (Unspecified).,AirPort: Link Down on awdl0. Reason <*> (Unspecified).,0
SQM: Cleaning up report files older than 10 days.,SQM: Cleaning up report files older than <*> days.,0
"Unexpected payload found for message 9, dataLen 0","Unexpected payload found for message <*>, dataLen <*>",0
Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,Auditing locally available compute resources for node <*>,0
hibernate_rebuild completed - took 10042450943433 msecs,hibernate_rebuild completed - took <*> msecs,0
[0706/120312:WARNING:dns_config_service_posix.cc(306)] Failed to read DnsConfig.,[<*>/<*>:WARNING:dns_config_service_posix.cc(<*>)] Failed to read DnsConfig.,0
"NFS Mount failed on bglio91, slept 15 seconds, retrying (1)","NFS Mount failed on bglio<*>, slept <*> seconds, retrying (<*>)",0
total of 3 ddr error(s) detected and corrected over 8732 seconds,total of <*> ddr error(s) detected and corrected over <*> seconds,0
ChromeExistion main isUndetectWithCommand = 1,ChromeExistion main isUndetectWithCommand = <*>,0
"PBRequester failed with Error Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7fb7f0035dc0 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://gs-loc.apple.com/clls/wloc, NSErrorFailingURLKey=https://gs-loc.apple.com/clls/wloc, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=https://gs-loc.apple.com/clls/wloc, NSErrorFailingURLKey=https://gs-loc.apple.com/clls/wloc, _kCFStreamErrorDomainKey=12, _kCFStreamErrorCodeKey=8, NSLocalizedDescription=The Internet connection appears to be offline.}","PBRequester failed with Error Error Domain=NSURLErrorDomain Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorCodeKey=<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorDomainKey=<*>, _kCFStreamErrorCodeKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}",0
[instance: c62f4f25-982c-4ea2-b5e4-93000edfcfbf] Took 1.02 seconds to destroy the instance on the hypervisor.,[instance: <*>] Took <*>.<*> seconds to destroy the instance on the hypervisor.,0
CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting CCFile::captureLogRun,0
total of 12 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,0
-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951214ca0>.,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: <*>>.,0
CCXPCService::setStreamEventHandler Registered for notification callback.,CCXPCService::setStreamEventHandler Registered for notification callback.,0
Startup processing thread terminated normally,Startup processing thread terminated normally,0
"doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-07_13,40,35.959475] - AuthFail:sts:5_rsn:0.xml",doSaveChannels@<*>: Will write to: <*>,0
Cocoa scripting error for '0x02cb000d': four character codes must be four characters long.,Cocoa scripting error for '<*>': four character codes must be four characters long.,0
Saved output of task 'attempt_201706092018_0025_m_000001_1180' to hdfs://10.10.34.11:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000001,Saved output of task 'attempt_<*>' to hdfs://<*>,0
objc[35448]: Class TSUCustomFormatData is implemented in both /Library/QuickLook/iWork.qlgenerator/Contents/MacOS/iWork and /System/Library/PrivateFrameworks/OfficeImport.framework/Versions/A/OfficeImport. One of the two will be used. Which one is undefined.,objc[<*>]: Class TSUCustomFormatData is implemented in both /Library/QuickLook/iWork.qlgenerator/Contents/MacOS/iWork and /System/Library/PrivateFrameworks/OfficeImport.framework/Versions/A/OfficeImport. One of the two will be used. Which one is undefined.,0
ARPT: 790457.609414: AirPort_Brcm43xx::powerChange: System Sleep,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Sleep,0
Failed to connect (titleField) outlet from (MMSessionPickerChoosenRowView) to (NSTextField): missing setter or instance variable,Failed to connect (titleField) outlet from (MMSessionPickerChoosenRowView) to (NSTextField): missing setter or instance variable,0
ciod: generated 128 core files for program /g/g24/germann2/SPaSM_mini/MEAM/r13,ciod: generated <*> core files for program <*>,0
IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,<*>::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,0
